Iteration,RMSE,MSE,R2,Pearson
43,1.308112668099123,1.7111587524414062,0.3554236888885498,0.5980674417588189
44,1.2756732434762021,1.6273422241210938,0.355263352394104,0.5977590021590039
45,1.2860642214293285,1.653961181640625,0.3323032855987549,0.5800355093817045
46,1.3117137552135585,1.720592975616455,0.33531737327575684,0.5800533798351135
47,1.271189993958437,1.6159240007400513,0.33770012855529785,0.5846020094946086
48,1.2832752132053158,1.6467952728271484,0.34998321533203125,0.5931439355055119
49,1.2578354827487108,1.5821501016616821,0.3862890601158142,0.6231423950710611
50,1.3013680082636614,1.693558692932129,0.35174715518951416,0.5943746907923271
51,1.2503691128301684,1.5634229183197021,0.38000261783599854,0.6169166319032796
52,1.273247125355344,1.621158242225647,0.3645888566970825,0.6048940606307744
53,1.312847136957923,1.7235676050186157,0.34295183420181274,0.5872593874157469
54,1.2893299172194104,1.6623716354370117,0.3437327742576599,0.5880310866535156
55,1.3099751483219793,1.7160348892211914,0.3411201238632202,0.5852526570432315
56,1.292455750082385,1.6704418659210205,0.33788567781448364,0.5835444602227006
57,1.2725446414424155,1.6193698644638062,0.36257368326187134,0.6040282479160298
58,1.2575660606308465,1.581472396850586,0.37593984603881836,0.6134136406173968
59,1.2825096730096113,1.6448310613632202,0.33887022733688354,0.5841384294852516
60,1.253064737749763,1.5701712369918823,0.3680155277252197,0.6088460475524806
61,1.3046906979458843,1.7022178173065186,0.35590827465057373,0.5979013307470372
62,1.2951349281657283,1.6773744821548462,0.34776073694229126,0.5921192638929378
63,1.2740987921217812,1.6233277320861816,0.34007638692855835,0.5855026358131329
64,1.2861122355628998,1.6540846824645996,0.3597162365913391,0.6001092457742865
65,1.2852927370265539,1.6519774198532104,0.3503711223602295,0.5936607791144396
66,1.2977341712922565,1.6841139793395996,0.3491426706314087,0.5919438605362032
67,1.266012297346102,1.6027871370315552,0.36481595039367676,0.6050319029907498
68,1.2760363779801782,1.628268837928772,0.34788793325424194,0.5919495011713072
69,1.2741632558221032,1.6234920024871826,0.34620440006256104,0.5905368929823441
70,1.3058996451670302,1.7053738832473755,0.32096850872039795,0.5713269683420376
71,1.3083058965847365,1.7116643190383911,0.327140212059021,0.5749442174339409
72,1.27183024072269,1.6175521612167358,0.36868613958358765,0.6075955722581688
73,1.2900186402800145,1.6641480922698975,0.34976452589035034,0.5936745157149185
74,1.2889391290987051,1.6613640785217285,0.35928332805633545,0.5999770776093866
75,1.3218687467675168,1.747336983680725,0.327556312084198,0.5747332523473974
76,1.3051049940762407,1.7032990455627441,0.32512199878692627,0.5735933338237271
77,1.253577263476556,1.571455955505371,0.3611406087875366,0.6037904470413714
78,1.27384829769872,1.6226894855499268,0.35542047023773193,0.5974688384268354
79,1.2807418932236525,1.6402997970581055,0.3324629068374634,0.5808157687346419
80,1.267156874807539,1.6056865453720093,0.3524754047393799,0.596223118878951
81,1.2609855481982704,1.5900845527648926,0.35396283864974976,0.5963099217014167
82,1.2806248419013608,1.6399999856948853,0.35635143518447876,0.5978246062024132
83,1.32855011363298,1.765045404434204,0.3390457034111023,0.5838394049078784
84,1.2764468062419774,1.6293164491653442,0.3603450059890747,0.6015937581822305
85,1.2819868620557866,1.6434903144836426,0.35784047842025757,0.599437084300622
86,1.3113563186846426,1.7196553945541382,0.33746206760406494,0.5821165520623115
87,1.3112503187762838,1.7193773984909058,0.3515264391899109,0.593820564468387
88,1.2780782005490705,1.63348388671875,0.34160691499710083,0.5879191378450954
89,1.2993517286336942,1.6883149147033691,0.3383502960205078,0.5846183774364586
90,1.310418158178082,1.717195749282837,0.3534952402114868,0.5953167656611219
91,1.2975837884798076,1.6837236881256104,0.3595373034477234,0.6003272378347823
92,1.2823164153738609,1.644335389137268,0.3718828558921814,0.6115023886741087
93,1.2850941930009037,1.6514670848846436,0.34220170974731445,0.5871864056771522
94,1.3073091949057825,1.709057331085205,0.33009451627731323,0.5776688041421646
95,1.294269149850816,1.6751326322555542,0.3313019871711731,0.5785987740360439
96,1.3092476648583382,1.7141294479370117,0.35501235723495483,0.5965143038785906
97,1.2849612566380322,1.651125431060791,0.36059296131134033,0.6030566479278897
98,1.265695499293356,1.6019850969314575,0.37367862462997437,0.6123940762938724
99,1.2830407259060392,1.646193504333496,0.35521847009658813,0.5980048890622598
100,1.2868441364872567,1.6559678316116333,0.34477895498275757,0.5900284672903333
101,1.2786374321666099,1.634913682937622,0.3573341965675354,0.5989242489737232
102,1.2825633505182703,1.6449687480926514,0.34919804334640503,0.5922040916092781
103,1.3161681098496936,1.732298493385315,0.3192507028579712,0.568262744455775
104,1.256971042250948,1.579976201057434,0.37185221910476685,0.6107756856072905
105,1.3138534742524048,1.7262109518051147,0.3460858464241028,0.5905166962948193
106,1.3077511024419404,1.7102129459381104,0.34032613039016724,0.58521124941314
107,1.2705403704213745,1.6142728328704834,0.33586931228637695,0.5824047284863262
108,1.2945056090868812,1.6757447719573975,0.34916043281555176,0.5917209603745068
109,1.2819410646880125,1.643372893333435,0.36986827850341797,0.6098684804316453
110,1.3171010886160814,1.734755277633667,0.33672600984573364,0.5827112238003405
111,1.2971053321084716,1.6824822425842285,0.3522412180900574,0.5948061314295
112,1.2667752443173073,1.6047195196151733,0.3678947687149048,0.6070144674292075
113,1.2759528096719588,1.6280555725097656,0.354112446308136,0.5970678715392144
114,1.3007375807205006,1.6919182538986206,0.33780086040496826,0.582380118433008
115,1.2876777840984543,1.6581140756607056,0.3554731607437134,0.5974529031901996
116,1.2892986659255006,1.6622910499572754,0.33737045526504517,0.5834215196499233
117,1.3137224952729483,1.7258667945861816,0.3590589761734009,0.5998626904028767
118,1.260610985817505,1.5891400575637817,0.3492860794067383,0.5941297004425008
119,1.2922238050755255,1.6698423624038696,0.344493567943573,0.5887224913194307
120,1.281027379117831,1.6410311460494995,0.3489110469818115,0.5921108445527248
121,1.3100913516799904,1.716339349746704,0.31643468141555786,0.5666918980101067
122,1.2656718115920942,1.6019251346588135,0.36332017183303833,0.6043636654306835
123,1.2922548472556554,1.6699225902557373,0.328032910823822,0.5774301123972675
124,1.2820751975347582,1.643716812133789,0.35354357957839966,0.5955375125825583
125,1.2782856679349734,1.6340142488479614,0.3526880741119385,0.5960865316571269
126,1.284598325076222,1.6501928567886353,0.3360068202018738,0.5823282865029109
127,1.2925696549378725,1.670736312866211,0.329719603061676,0.5770886283284812
128,1.2564342838077875,1.578627109527588,0.3549240827560425,0.5971841653720699
129,1.276137596209448,1.6285271644592285,0.3605157136917114,0.6018257363581215
130,1.312889041462709,1.723677635192871,0.33846521377563477,0.5828186627654824
131,1.2897735484177524,1.6635158061981201,0.34276896715164185,0.5883271080678908
132,1.2790665513828887,1.6360112428665161,0.3406212329864502,0.5859909852654647
133,1.3120745468854953,1.7215396165847778,0.33473700284957886,0.580725588556711
134,1.281720191464607,1.6428066492080688,0.35845690965652466,0.5999052260215196
135,1.3001620906867808,1.690421462059021,0.33778566122055054,0.5837894913074377
136,1.2864807168143282,1.6550326347351074,0.36735421419143677,0.6070483521862031
137,1.31327070587119,1.724679946899414,0.34472084045410156,0.5893385509809563
138,1.2644980322753512,1.5989552736282349,0.3749276399612427,0.6130572413863207
139,1.2687982409095837,1.609848976135254,0.36121636629104614,0.6020458882057892
140,1.3010616057644326,1.6927613019943237,0.33723121881484985,0.58386720448145
141,1.285066642072173,1.6513962745666504,0.3556763529777527,0.597947671975438
142,1.295973130971924,1.6795463562011719,0.3593336343765259,0.6005760222729036
143,1.3006143090515838,1.691597580909729,0.35719531774520874,0.5991091781922774
144,1.289990640059233,1.6640758514404297,0.3477475047111511,0.5913391920485908
145,1.3058887365419662,1.7053453922271729,0.3287372589111328,0.5760163349425683
146,1.2630000266756976,1.5951690673828125,0.3404706120491028,0.5868167676225385
147,1.2597054400594339,1.586857795715332,0.36186301708221436,0.6023246579204936
148,1.2806015699858055,1.6399403810501099,0.3563072085380554,0.5995691971750025
149,1.290568125582336,1.665566086769104,0.3598988652229309,0.6011784071650685
150,1.2559541040648476,1.577420711517334,0.3779773712158203,0.6150241385267289
151,1.279250608583104,1.6364821195602417,0.32503825426101685,0.5730323097762705
152,1.2801029374037587,1.6386635303497314,0.34618812799453735,0.5896601697774051
153,1.3083725016293006,1.7118386030197144,0.34145230054855347,0.5861790010591159
154,1.2732085507767599,1.6210600137710571,0.3672328591346741,0.606744255558187
155,1.3002654189809357,1.6906901597976685,0.3482077121734619,0.5930975454353643
156,1.2830002622923729,1.6460896730422974,0.3684178590774536,0.6076143660295862
157,1.3008637273261001,1.692246437072754,0.3488444685935974,0.5913210125389388
158,1.2670134004969638,1.6053229570388794,0.3295367360115051,0.5791619715881342
159,1.314724807663282,1.728501319885254,0.34696441888809204,0.590813475836859
160,1.2884964596037654,1.660223126411438,0.34685641527175903,0.5905016734589376
161,1.2623882584174468,1.5936241149902344,0.38478028774261475,0.6221416767366831
162,1.2706507515162442,1.6145533323287964,0.326032817363739,0.576238348512826
163,1.2760486628541734,1.6283001899719238,0.36449146270751953,0.6048277678632655
164,1.2849463201509843,1.6510870456695557,0.3610483407974243,0.6027598432615098
165,1.2751419736317522,1.6259870529174805,0.35985857248306274,0.6003520796993596
166,1.3139174391503377,1.7263790369033813,0.34030866622924805,0.5860902238211669
167,1.2947836869787495,1.6764647960662842,0.3363737463951111,0.5823868818387945
168,1.309080619768565,1.71369206905365,0.3386117219924927,0.5839597140022184
169,1.2982169412700817,1.685367226600647,0.32998406887054443,0.5775997117964163
170,1.289815232107799,1.663623332977295,0.34950804710388184,0.5921687877173389
171,1.298375559957921,1.685779094696045,0.3359704613685608,0.582671680706359
172,1.2917766319144552,1.668686866760254,0.35421842336654663,0.5968215702649374
173,1.287322795117227,1.6571999788284302,0.3302009105682373,0.5783072758509483
174,1.3084656610002594,1.7120823860168457,0.3474924564361572,0.5905808646638953
175,1.2583464916543363,1.5834358930587769,0.35548579692840576,0.5981866308298873
176,1.2973694835280565,1.683167576789856,0.333656907081604,0.5807578073489958
177,1.2723360036909066,1.618838906288147,0.3723440170288086,0.6112220736185379
178,1.2883165917947594,1.6597596406936646,0.355228066444397,0.5974987629213989
179,1.2646315643481039,1.5992929935455322,0.3542056083679199,0.5968016651587882
180,1.3012316499674976,1.6932038068771362,0.36961042881011963,0.6085549672061363
181,1.2615598218283244,1.5915331840515137,0.3649219870567322,0.6057160765110616
182,1.3052985764725058,1.70380437374115,0.33544081449508667,0.5835214250741874
183,1.2905286369649214,1.665464162826538,0.36502766609191895,0.6050715377706924
184,1.2874365522435878,1.6574928760528564,0.3574046492576599,0.6006797487304688
185,1.3093698506037803,1.714449405670166,0.3347042202949524,0.5802005766200843
186,1.2944944663108167,1.6757159233093262,0.36197978258132935,0.6024199978312776
187,1.3041123361615266,1.7007089853286743,0.3445793390274048,0.5881142979613369
188,1.2974845189253286,1.6834660768508911,0.34320133924484253,0.5876601797847579
189,1.288613535984816,1.660524845123291,0.34730327129364014,0.5916054434545054
190,1.2895016009057156,1.6628143787384033,0.35827940702438354,0.5995094033959826
191,1.2785356659313547,1.6346534490585327,0.35282689332962036,0.595474922569509
192,1.2920236504400795,1.6693251132965088,0.320002019405365,0.5697230357448522
193,1.2978481639992656,1.6844098567962646,0.35141903162002563,0.5938242225601591
194,1.3319554461167473,1.7741053104400635,0.3304608464241028,0.5776310469402022
195,1.2477314868425666,1.5568338632583618,0.36733198165893555,0.60737217750168
196,1.2848261725267038,1.6507782936096191,0.3625442385673523,0.6030620621646242
197,1.2880562293709705,1.6590888500213623,0.34219688177108765,0.5870095732176952
198,1.260100043805838,1.587852120399475,0.3657200336456299,0.6057115382824921
199,1.3015275710091292,1.6939740180969238,0.34436583518981934,0.5885550375028606
200,1.2988362018075938,1.6869754791259766,0.36778539419174194,0.6073963371236893
201,1.27430325899717,1.623848795890808,0.35335469245910645,0.5967457310331301
202,1.2798238120413934,1.637948989868164,0.3685333728790283,0.6083501953412886
203,1.2986419314820032,1.686470866203308,0.3411794900894165,0.5868737574656129
204,1.2660190769373305,1.6028043031692505,0.35222774744033813,0.5944486764901161
205,1.2900140660280537,1.664136290550232,0.3494335412979126,0.592813358845154
206,1.2822009488617703,1.644039273262024,0.3494075536727905,0.5936163602016556
207,1.275206057409333,1.6261504888534546,0.35588836669921875,0.5982952801726737
208,1.2781259084385859,1.6336058378219604,0.3582574725151062,0.5993202408627127
209,1.2840588182780441,1.6488070487976074,0.3430841565132141,0.5880706315319586
210,1.3025561987235446,1.6966526508331299,0.3473014831542969,0.5917743850099797
211,1.2753947376225805,1.626631736755371,0.3516201972961426,0.5942015512582658
212,1.290259389377867,1.6647692918777466,0.3549801707267761,0.5968572897517151
213,1.27114966890254,1.6158214807510376,0.332283616065979,0.5818702429819936
214,1.2793609836036064,1.6367645263671875,0.35444509983062744,0.5963194929105001
215,1.3056405064605632,1.7046971321105957,0.34535861015319824,0.589550045344176
216,1.2791258719501042,1.6361629962921143,0.3746015429496765,0.6125614212883772
217,1.296549239091965,1.6810399293899536,0.34179115295410156,0.5869392773156042
218,1.2543161263023561,1.5733089447021484,0.36274051666259766,0.6035002190685856
219,1.2877741068185293,1.6583621501922607,0.34851229190826416,0.5920973286857053
220,1.3146115529235076,1.728203535079956,0.34709078073501587,0.5902783885085905
221,1.280959212637275,1.6408565044403076,0.3656463027000427,0.6053816152433082
222,1.2752579858107713,1.6262829303741455,0.36520642042160034,0.6050226744988909
223,1.2947347974781482,1.6763381958007812,0.3427755832672119,0.5891867813349141
224,1.298682412600052,1.686576008796692,0.3671407103538513,0.6085232703270909
225,1.3099655021609564,1.7160096168518066,0.336952269077301,0.5822612616305499
226,1.2717483176236566,1.617343783378601,0.3597492575645447,0.6014569369074261
227,1.2803404300949532,1.63927161693573,0.3588164448738098,0.5995803182820215
228,1.2733767910393619,1.6214884519577026,0.3522268533706665,0.5948101410709781
229,1.2753752025472107,1.6265819072723389,0.3392542600631714,0.5847613196765029
230,1.2761203611851761,1.6284831762313843,0.3572823405265808,0.6006238612718949
231,1.2668530193241838,1.6049165725708008,0.3466443419456482,0.5907457224605129
232,1.2877148143484047,1.6582094430923462,0.3217903971672058,0.5709420840429121
233,1.281946830131944,1.6433876752853394,0.36085349321365356,0.601252519629873
234,1.2801657950791472,1.638824462890625,0.3600751757621765,0.6009890346917924
235,1.2818337018052937,1.6430976390838623,0.36314553022384644,0.6036239923492
236,1.2571628859630548,1.5804585218429565,0.3436213731765747,0.5912241626009898
237,1.3071134022707724,1.708545446395874,0.3356148600578308,0.5807388260564692
238,1.2973511063216603,1.6831198930740356,0.3293820023536682,0.5770739437917745
239,1.2990806391488612,1.6876105070114136,0.3392626643180847,0.5853481573344806
240,1.2965966810757963,1.68116295337677,0.3174012303352356,0.566782844066179
241,1.2729259469817278,1.6203404664993286,0.37826007604599,0.6152948353308868
242,1.2788612614142494,1.635486125946045,0.358143150806427,0.5995398379140324
243,1.2887456793578544,1.6608654260635376,0.3464847207069397,0.5900691964480483
244,1.3077255785278354,1.710146188735962,0.32471567392349243,0.5727578336170968
245,1.276267855572562,1.6288596391677856,0.37197840213775635,0.6104239953513159
246,1.2715292364547661,1.6167865991592407,0.3693707585334778,0.608422017531278
247,1.3101524976245553,1.7164995670318604,0.3383178114891052,0.5836971266289706
248,1.2935948541468112,1.6733876466751099,0.355579674243927,0.598156279214203
249,1.2590922603844057,1.585313320159912,0.36410874128341675,0.6048309136792055
250,1.2898880135920086,1.6638110876083374,0.3531119227409363,0.5957962455400381
251,1.3304223778842321,1.7700237035751343,0.31015545129776,0.5607764893826193
252,1.2794553236352286,1.6370059251785278,0.35769057273864746,0.5999180609170447
253,1.3014163737796964,1.6936845779418945,0.32294076681137085,0.5723008877808692
254,1.2673155243686018,1.606088638305664,0.35986781120300293,0.6006612598562715
255,1.3107438827683309,1.7180495262145996,0.3506510257720947,0.5933793689458239
256,1.274966860321798,1.6255404949188232,0.3524166941642761,0.5948445536393393
257,1.2743682736176711,1.6240144968032837,0.3545032739639282,0.5970988991422895
258,1.275101867047118,1.625884771347046,0.36483365297317505,0.6044150093435612
259,1.267922987849566,1.6076287031173706,0.3300955891609192,0.5774423971430019
260,1.290418154787793,1.6651790142059326,0.3316636085510254,0.5783293709087919
261,1.260422646164175,1.588665246963501,0.3451690673828125,0.5898596886626497
262,1.3041469344981278,1.7007992267608643,0.34243571758270264,0.5866349883211847
263,1.2680310114759648,1.6079026460647583,0.35782915353775024,0.6010154381785571
264,1.2961508786037548,1.6800071001052856,0.33938413858413696,0.5839305328605076
265,1.3133923358217872,1.7249994277954102,0.33672213554382324,0.5833606846901439
266,1.304917001240674,1.7028083801269531,0.32863086462020874,0.5762429991126844
267,1.2918205118338293,1.6688002347946167,0.3301362991333008,0.5763412897453014
268,1.2844337357133682,1.6497700214385986,0.35956037044525146,0.6002673676454958
269,1.2815036057485873,1.6422514915466309,0.3542909026145935,0.5962936409251959
270,1.2699720351076413,1.6128289699554443,0.3558509945869446,0.5978701443356745
271,1.276456659007833,1.6293416023254395,0.3844383955001831,0.6204059793215888
272,1.3068250403393886,1.7077916860580444,0.340385377407074,0.5856499158811187
273,1.3000386727522957,1.6901005506515503,0.3518546223640442,0.5944567869220894
274,1.3098008239548953,1.7155781984329224,0.33540111780166626,0.5804240028605275
275,1.310315857948242,1.7169276475906372,0.3328177332878113,0.5796993854841643
276,1.2790089523473365,1.6358639001846313,0.3373960256576538,0.5835057179036146
277,1.295943741628142,1.679470181465149,0.3402923345565796,0.5860313160122761
278,1.2827429563231931,1.6454294919967651,0.35059869289398193,0.5950676673119643
279,1.305091703927155,1.7032643556594849,0.35757577419281006,0.5991673613150773
280,1.2928102517148783,1.671358346939087,0.35392045974731445,0.5959322678490193
281,1.287609460492322,1.6579381227493286,0.358093798160553,0.599377247043249
282,1.2622775325601885,1.5933445692062378,0.35090744495391846,0.5936817476564592
283,1.2728920452943737,1.6202541589736938,0.34921693801879883,0.5930551258947577
284,1.3106388793123096,1.7177742719650269,0.355060875415802,0.5967938184936702
285,1.2899328819083926,1.6639268398284912,0.38042932748794556,0.6176606848667766
286,1.3325611749601936,1.7757192850112915,0.3360421061515808,0.5821241444200955
287,1.2865344139593378,1.6551707983016968,0.3494641184806824,0.5937309101477276
288,1.2983607777905222,1.6857407093048096,0.3376268148422241,0.5843648067906214
289,1.281423184855416,1.6420453786849976,0.35420721769332886,0.5971880248410202
290,1.2804207793415001,1.6394773721694946,0.35304468870162964,0.5954692434460651
291,1.2797047205175038,1.6376441717147827,0.3478894829750061,0.5920182093211527
292,1.274849419023075,1.6252410411834717,0.3602374792098999,0.6020489243138664
293,1.3004584384423699,1.6911921501159668,0.332760751247406,0.5793792490216586
294,1.2854160405697939,1.652294397354126,0.33791977167129517,0.5833856721638595
295,1.2955398580911717,1.678423523902893,0.33211469650268555,0.5788371938523093
296,1.3087157235306985,1.7127368450164795,0.33067405223846436,0.5768347272433642
297,1.3174727107339823,1.7357343435287476,0.34029459953308105,0.585503899560138
298,1.2724646380144533,1.6191662549972534,0.37143945693969727,0.6101196128093905
299,1.2531347069875653,1.5703465938568115,0.3536868691444397,0.5958636718605503
300,1.2983626140937636,1.6857454776763916,0.3454241156578064,0.5894598356006234
301,1.2834556017672616,1.6472582817077637,0.35909759998321533,0.601246780197706
302,1.2746295615213088,1.624680519104004,0.3426840305328369,0.5873844660020135
303,1.2866985956407448,1.6555932760238647,0.355746328830719,0.5988642916510372
304,1.2633769945653728,1.5961214303970337,0.3686734437942505,0.607946721755569
305,1.3023681125753488,1.6961627006530762,0.33827197551727295,0.5837034193546449
306,1.2687071017825688,1.6096177101135254,0.35245782136917114,0.5962294103117971
307,1.2902655334128927,1.6647851467132568,0.35386472940444946,0.5961691716133628
308,1.2941345767390218,1.6747843027114868,0.33945000171661377,0.5855657796241714
309,1.30371724673684,1.699678659439087,0.3370351791381836,0.5824306665405796
310,1.291842105190153,1.6688560247421265,0.34791767597198486,0.5912547636862144
311,1.2954861201312415,1.6782842874526978,0.34334051609039307,0.5877871552810816
312,1.3097684228209054,1.7154933214187622,0.33082759380340576,0.5783195135431085
313,1.3111947699480329,1.7192317247390747,0.34304893016815186,0.5865294590590695
314,1.2948513098084407,1.6766399145126343,0.34972429275512695,0.5934878453706705
315,1.3009632888206137,1.6925054788589478,0.3383457660675049,0.5844325022465271
316,1.2856969188849388,1.6530165672302246,0.359502375125885,0.6014827286164804
317,1.2879335951065385,1.6587729454040527,0.33827507495880127,0.583419523576884
318,1.2700954650682612,1.613142490386963,0.3691439628601074,0.6098829486063649
319,1.2972126256999388,1.6827605962753296,0.33717650175094604,0.5824046504065145
320,1.296291817677547,1.6803724765777588,0.354157030582428,0.5966532091320328
321,1.2815138382359872,1.642277717590332,0.3591020107269287,0.6003817226595053
322,1.27829839747377,1.6340467929840088,0.35184115171432495,0.5944321402528436
323,1.306345907824529,1.7065396308898926,0.3434132933616638,0.5870861385417419
324,1.2963740748706623,1.6805857419967651,0.33486926555633545,0.5818615478231183
325,1.301047128992192,1.6927236318588257,0.3397754430770874,0.5838733679665833
326,1.289134306786117,1.6618672609329224,0.3507383465766907,0.5940650278741032
327,1.2894940665331527,1.6627949476242065,0.33929967880249023,0.5840631563292055
328,1.2979466250632425,1.6846654415130615,0.3433173894882202,0.5870447850914875
329,1.3064580085537838,1.7068325281143188,0.33975034952163696,0.5857841244136489
330,1.267129122027891,1.6056162118911743,0.363342821598053,0.6034105092070297
331,1.3104708289924414,1.7173337936401367,0.338952898979187,0.5850013891114135
332,1.2855651112332007,1.6526776552200317,0.3637622594833374,0.6038184344668518
333,1.3194528975411175,1.7409559488296509,0.3409818410873413,0.585650239692372
334,1.2805195098367819,1.6397302150726318,0.3357771039009094,0.5818605416205914
335,1.2621099379363203,1.592921495437622,0.35556262731552124,0.5981657630307136
336,1.3433450044183328,1.804575800895691,0.33106762170791626,0.5770179834410578
337,1.311705030650131,1.7205700874328613,0.35231971740722656,0.5952504640155366
338,1.3069952923924162,1.7082366943359375,0.3324647545814514,0.5796836374907237
339,1.2795440667968891,1.637233018875122,0.3494187593460083,0.5927321281459949
340,1.308719640341422,1.7127470970153809,0.33430778980255127,0.5817028103267273
341,1.2735308279463102,1.6218807697296143,0.3395734429359436,0.5856115152720024
342,1.2948312396843034,1.6765879392623901,0.35425353050231934,0.596301146222749
343,1.313498798167968,1.7252790927886963,0.34096693992614746,0.5848013387887302
344,1.2838907243064512,1.648375391960144,0.35659873485565186,0.5988522233707594
345,1.2780137477666627,1.6333191394805908,0.37954723834991455,0.617617126540592
346,1.2987964597585049,1.6868722438812256,0.3381497263908386,0.5843665684972573
347,1.2919713348066815,1.6691899299621582,0.33805161714553833,0.5826228079401589
348,1.2671207960754665,1.6055951118469238,0.36897367238998413,0.6081665486350735
349,1.2760665527823467,1.6283458471298218,0.3628900647163391,0.6040133588811755
350,1.2925536074118733,1.6706948280334473,0.3356103301048279,0.5821744012459603
351,1.2705021828036303,1.614175796508789,0.3477925658226013,0.5909903024838553
352,1.3009874335113851,1.692568302154541,0.3413088321685791,0.5866315710353517
353,1.3010523516437893,1.6927372217178345,0.3613024950027466,0.6019462950594264
354,1.2940571517115278,1.674583911895752,0.3273860216140747,0.575110936483996
355,1.3025373455704965,1.696603536605835,0.34168583154678345,0.5863871406882765
356,1.2964386723052441,1.680753231048584,0.3337627649307251,0.580058330385421
357,1.3102682303499835,1.7168028354644775,0.3569456934928894,0.5985663369246367
358,1.2913388123301668,1.6675559282302856,0.3239099979400635,0.5726481979685231
359,1.2858727495617484,1.6534687280654907,0.32878029346466064,0.5762729734696551
360,1.3177588783591807,1.7364884614944458,0.32433998584747314,0.5735517177267244
361,1.2735017631557497,1.6218067407608032,0.37251806259155273,0.611958945141076
362,1.3448817787542047,1.8087069988250732,0.31334829330444336,0.5626401501400741
363,1.2925148711833936,1.6705946922302246,0.3340415954589844,0.5803381568889571
364,1.2866924808972982,1.655577540397644,0.33893996477127075,0.5843471300074563
365,1.2865610532124732,1.6552393436431885,0.34679609537124634,0.5908073051674132
366,1.3204467524604595,1.743579626083374,0.3381745219230652,0.5834226199952014
367,1.3245148004300396,1.7543394565582275,0.33583253622055054,0.5821893819377397
368,1.2948989060610214,1.6767631769180298,0.3520956039428711,0.5944193893563999
369,1.2772169604356,1.631283164024353,0.3695448040962219,0.6084269956952775
370,1.2729829316234809,1.620485544204712,0.3617476224899292,0.6028677041522926
371,1.3076923511146952,1.7100592851638794,0.32393819093704224,0.5711287107801793
372,1.3119576559793245,1.7212328910827637,0.31994903087615967,0.5693755532674245
373,1.290263362215888,1.664779543876648,0.3546939492225647,0.5980757066199147
